yeuem1vannam,37,37,Cristiano Ronaldo-Cristiano Ronaldo-Iker Casillas-Iker Casillas-Marcelo-Marcelo-Javier Mascherano-Mateo Musacchio-Javi Fuego-Ivan Rakitić-Koke-Víctor Ruiz-Pedro Mosquera-Rubén Blanco-Óscar de Marcos-Víctor Rodríguez-Manu Trigueros-Mario Mandžukić-Toni Kroos-Toni Kroos-Emiliano Insúa-José Carlos Fernández-Luis Suárez-Hélder Postiga-Raphaël Varane-Raphaël Varane-Raúl García-Xabi Prieto-Rodrigo Moreno-Juan Valera-Ignacio Camacho-Sergio García-Jesús Gámez-Cristián Álvarez-Verza-Alberto Bueno-Sergio Canales,Cristiano Ronaldo-Cristiano Ronaldo-Iker Casillas-Iker Casillas-Marcelo-Marcelo-Javier Mascherano-Mateo Musacchio-Javi Fuego-Ivan Rakitić-Koke-Víctor Ruiz-Pedro Mosquera-Rubén Blanco-Óscar de Marcos-Víctor Rodríguez-Manu Trigueros-Mario Mandžukić-Toni Kroos-Toni Kroos-Emiliano Insúa-José Carlos Fernández-Luis Suárez-Hélder Postiga-Raphaël Varane-Raphaël Varane-Raúl García-Xabi Prieto-Rodrigo Moreno-Juan Valera-Ignacio Camacho-Sergio García-Jesús Gámez-Cristián Álvarez-Verza-Alberto Bueno-Sergio Canales
rmabtss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Álex Pérez-Isco-Isco-Víctor Pérez-Javier Espinosa,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Álex Pérez-Isco-Isco-Víctor Pérez-Javier Espinosa
rmabuss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Aleix Vidal-Juan Francisco Torres-Alexis,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Aleix Vidal-Juan Francisco Torres-Alexis
rmabvss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Carlos Clerc-Isco-Isco-Jonathan Castro-Carlos Bacca,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Carlos Clerc-Isco-Isco-Jonathan Castro-Carlos Bacca
rmabwss,11,11,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Daniel Pinillos-Julián-Isco-Isco-Míchel Herrero-Javier Aquino-Ivan Cavaleiro,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Daniel Pinillos-Julián-Isco-Isco-Míchel Herrero-Javier Aquino-Ivan Cavaleiro
rmabxss,7,7,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Raúl Albentosa,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Raúl Albentosa
rmabyss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Joseba Zaldúa-Isco-Isco-Míchel Herrero-Carlos Caballero,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Joseba Zaldúa-Isco-Isco-Míchel Herrero-Carlos Caballero
rmabzss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Toni Kroos-Toni Kroos-Jonathan Zongo-Marcos Angeleri,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Toni Kroos-Toni Kroos-Jonathan Zongo-Marcos Angeleri
rmacass,12,12,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Karim Yoda-Álvaro Arroyo-Isco-Isco-Alberto Lopo-José Rodríguez-Xabi Prieto-Xabi Prieto,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Karim Yoda-Álvaro Arroyo-Isco-Isco-Alberto Lopo-José Rodríguez-Xabi Prieto-Xabi Prieto
rmacbss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Juan Domínguez-Karim Benzema-Karim Benzema,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Juan Domínguez-Karim Benzema-Karim Benzema
rmaccss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-David Vázquez-Ángel Lafita-Javi Fuego-Ricardo Horta,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-David Vázquez-Ángel Lafita-Javi Fuego-Ricardo Horta
rmacdss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Dani Iglesias-Jesús Fernández-Raphaël Varane-Raphaël Varane,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Dani Iglesias-Jesús Fernández-Raphaël Varane-Raphaël Varane
rmacess,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Chechu Dorado-Fredy Hinestroza-José Raúl Baena-Luis Martins,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Chechu Dorado-Fredy Hinestroza-José Raúl Baena-Luis Martins
rmacfss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Carlos Bacca-Andreas Ivanschitz-Carlos Martínez,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Carlos Bacca-Andreas Ivanschitz-Carlos Martínez
rmacgss,11,11,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Mohammed Fatau-Edu Campabadal-Rodrigo Moreno-Joaquín Larrivey-Nabil Ghilas,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Mohammed Fatau-Edu Campabadal-Rodrigo Moreno-Joaquín Larrivey-Nabil Ghilas
rmachss,11,11,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Santi Mina-Dimitri Foulquier-Jan Oblak-Kim Young-Gyu-Gonzalo Castro,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Santi Mina-Dimitri Foulquier-Jan Oblak-Kim Young-Gyu-Gonzalo Castro
rmaciss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Diego Alves-T. Kolodziejczak-Grzegorz Krychowiak,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Diego Alves-T. Kolodziejczak-Grzegorz Krychowiak
rmacjss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Iván López-Karim Benzema-Karim Benzema-Juan Rafael Fuentes,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Iván López-Karim Benzema-Karim Benzema-Juan Rafael Fuentes
rmackss,7,7,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Sergio Sánchez,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Sergio Sánchez
rmaclss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Álex Pérez-Isco-Isco-Jorge Morcillo-Arthur Boka-Sergio Sánchez,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Álex Pérez-Isco-Isco-Jorge Morcillo-Arthur Boka-Sergio Sánchez
rmacmss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Míchel-Isco-Isco-Roberto Trashorras-Aleix Vidal-Juan Rafael Fuentes,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Míchel-Isco-Isco-Roberto Trashorras-Aleix Vidal-Juan Rafael Fuentes
rmacnss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Álex Pérez-Isco-Isco-Gerard Moreno-Carlos Fernández Luna,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Álex Pérez-Isco-Isco-Gerard Moreno-Carlos Fernández Luna
rmacoss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Hernán Pérez-Isco-Isco-Léo Baptistão-David Zurutuza,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Hernán Pérez-Isco-Isco-Léo Baptistão-David Zurutuza
rmacpss,8,8,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Álvaro González-Sandro Ramírez,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Álvaro González-Sandro Ramírez
rmacqss,11,11,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Álex Pérez-Isco-Isco-Roberto Trashorras-Karim Benzema-Karim Benzema-Javi Márquez,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Álex Pérez-Isco-Isco-Roberto Trashorras-Karim Benzema-Karim Benzema-Javi Márquez
rmacrss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Hernán Pérez-Isco-Isco-Sami Khedira-Sami Khedira-Xabi Prieto,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Hernán Pérez-Isco-Isco-Sami Khedira-Sami Khedira-Xabi Prieto
rmacsss,8,8,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Antonio Rukavina-Jozabed Sánchez,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Antonio Rukavina-Jozabed Sánchez
rmactss,11,11,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Jon Gaztañaga-José Giménez-Javi Rey-Kim Young-Gyu-David Navarro,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Jon Gaztañaga-José Giménez-Javi Rey-Kim Young-Gyu-David Navarro
rmacuss,8,8,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Ángel Lafita-Baba Diawara,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Ángel Lafita-Baba Diawara
rmacvss,16,16,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Erik Morán-Álex Pérez-Isco-Isco-López Garai-David Vázquez-Esteban Granero-Przemysław Tytoń-Mario-Raúl Rodríguez-Vitolo-Álvaro Vázquez,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Erik Morán-Álex Pérez-Isco-Isco-López Garai-David Vázquez-Esteban Granero-Przemysław Tytoń-Mario-Raúl Rodríguez-Vitolo-Álvaro Vázquez
rmacwss,12,12,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Míchel-Isco-Isco-Roberto Chen-Lillo-Cezary Wilk-Teerasil Dangda-Ivan Cavaleiro,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Míchel-Isco-Isco-Roberto Chen-Lillo-Cezary Wilk-Teerasil Dangda-Ivan Cavaleiro
rmacxss,11,11,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Àlex Moreno-José Raúl Baena-Federico Piovaccari-Giovani dos Santos-Tomás Pina,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Àlex Moreno-José Raúl Baena-Federico Piovaccari-Giovani dos Santos-Tomás Pina
rmacyss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Toché-Álex Fernández-Ikechukwu Uche-Alexis,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Toché-Álex Fernández-Ikechukwu Uche-Alexis
rmaczss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Chechu Dorado-Alberto de la Bella-Javier Mascherano-Tomer Hemed,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Chechu Dorado-Alberto de la Bella-Javier Mascherano-Tomer Hemed
rmadass,8,8,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Karim Yoda-Isco-Isco-Juan Valera,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Karim Yoda-Isco-Isco-Juan Valera
rmadbss,7,7,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Jon Gaztañaga-Isco-Isco,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Jon Gaztañaga-Isco-Isco
rmadcss,12,12,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Dani Iglesias-Luso-Karim Yoda-Iván López-Isco-Isco-Alberto Lopo-José Antonio Reyes,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Dani Iglesias-Luso-Karim Yoda-Iván López-Isco-Isco-Alberto Lopo-José Antonio Reyes
rmaddss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Iago Bouzón-Isco-Isco-Borja Viguera-Juanmi-Víctor Casadesús,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Iago Bouzón-Isco-Isco-Borja Viguera-Juanmi-Víctor Casadesús
rmadess,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Matías Nahuel-Mauro-Antonio Barragán,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Matías Nahuel-Mauro-Antonio Barragán
rmadfss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Carles Planas-Isco-Isco-Álex López-Guilherme Siqueira,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Carles Planas-Isco-Isco-Álex López-Guilherme Siqueira
rmadgss,11,11,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Moi-Juan Valera-Sami Khedira-Sami Khedira-Íñigo Martínez,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Moi-Juan Valera-Sami Khedira-Sami Khedira-Íñigo Martínez
rmadhss,13,13,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Karim Yoda-Isco-Isco-Jon Irazusta-Thievy Bifouma-Youssef El Arabi -Andoni Iraola-Jordi Xumetra-Mario Mandžukić,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Karim Yoda-Isco-Isco-Jon Irazusta-Thievy Bifouma-Youssef El Arabi -Andoni Iraola-Jordi Xumetra-Mario Mandžukić
rmadiss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Mohammed Fatau-Isco-Isco-Patrick Ekeng-Fede Cartabia,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Mohammed Fatau-Isco-Isco-Patrick Ekeng-Fede Cartabia
rmadjss,8,8,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Lillo-Isco-Isco-Rafinha,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Lillo-Isco-Isco-Rafinha
rmadkss,11,11,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Gerard Moreno-Manuel Pablo-Isco-Isco-Sami Khedira-Sami Khedira-Gabi,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Gerard Moreno-Manuel Pablo-Isco-Isco-Sami Khedira-Sami Khedira-Gabi
rmadlss,11,11,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Carles Planas-Dani García-Isco-Isco-Juan Domínguez-Saúl Níguez-Pablo Pérez,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Carles Planas-Dani García-Isco-Isco-Juan Domínguez-Saúl Níguez-Pablo Pérez
rmadmss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Carlos Fernández Luna-Isco-Isco-Adrián González-Vitolo,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Carlos Fernández Luna-Isco-Isco-Adrián González-Vitolo
rmadnss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Álex Pérez-Isco-Isco-Gonzalo Castro-Fede Cartabia,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Álex Pérez-Isco-Isco-Gonzalo Castro-Fede Cartabia
rmadoss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Carlos Clerc-Ryder-Andreas Ivanschitz,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Carlos Clerc-Ryder-Andreas Ivanschitz
rmadpss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Hernán Pérez-Roberto Rosales-Anaitz Arbilla-Teerasil Dangda,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Hernán Pérez-Roberto Rosales-Anaitz Arbilla-Teerasil Dangda
rmadqss,8,8,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Jean-Sylvain Babin-Neymar,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Jean-Sylvain Babin-Neymar
rmadrss,8,8,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Gerard Moreno-Isco-Isco-Alberto de la Bella,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Gerard Moreno-Isco-Isco-Alberto de la Bella
rmadsss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Jesús Fernández-Isco-Isco-Ander Capa-Nikolaos Karampelas-Ignacio Camacho,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Jesús Fernández-Isco-Isco-Ander Capa-Nikolaos Karampelas-Ignacio Camacho
rmadtss,12,12,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-José Rodríguez-Isco-Isco-Ramón Azeez-Enzo Roco-Sandro Ramírez-Sergio Pelegrín-Fernando Soriano,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-José Rodríguez-Isco-Isco-Ramón Azeez-Enzo Roco-Sandro Ramírez-Sergio Pelegrín-Fernando Soriano
rmaduss,11,11,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Álex Pérez-Lillo-Ivan Rakitić-Mario-Jaume Costa,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Álex Pérez-Lillo-Ivan Rakitić-Mario-Jaume Costa
rmadvss,8,8,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Álex López-Mikel González,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Álex López-Mikel González
rmadwss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-David Zurutuza-Jordi Alba-Gabriel Paulista,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-David Zurutuza-Jordi Alba-Gabriel Paulista
rmadxss,8,8,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Naldo-Isco-Isco-Cristian Ansaldi,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Naldo-Isco-Isco-Cristian Ansaldi
rmadyss,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Alfredo Ortuño-Isco-Isco-Antonio Rukavina-Jaume Costa-Vitolo,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Alfredo Ortuño-Isco-Isco-Antonio Rukavina-Jaume Costa-Vitolo
rmadzss,12,12,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Moi-Mohammed Fatau-Isco-Isco-Felipe Mattioni-Michael Krohn-Dehli-Lucas-Gaël Kakuta,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Moi-Mohammed Fatau-Isco-Isco-Felipe Mattioni-Michael Krohn-Dehli-Lucas-Gaël Kakuta
rmaeass,10,10,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Carles Planas-Julián-Moi Gómez-Zé Castro,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-Carles Planas-Julián-Moi Gómez-Zé Castro
rmaebss,12,12,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-López Garai-Aleksandar Pantić-Isco-Isco-Youssef El Arabi -Rodrigo Moreno-Iker Casillas-Iker Casillas,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-López Garai-Aleksandar Pantić-Isco-Isco-Youssef El Arabi -Rodrigo Moreno-Iker Casillas-Iker Casillas
rmaecss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-David Zurutuza-Carlos Caballero-Grzegorz Krychowiak,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Isco-Isco-David Zurutuza-Carlos Caballero-Grzegorz Krychowiak
rmaedss,9,9,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Karim Yoda-Álex Pérez-Isco-Isco-Andreu Fontàs,Cristiano Ronaldo-Cristiano Ronaldo-Asier Illarramendi-Asier Illarramendi-Karim Yoda-Álex Pérez-Isco-Isco-Andreu Fontàs
